number_of_classes,image_height,image_width,sequence_length,random_state,model_type,output_layer_activation_function,loss_function,adam_optimizer_learning_rate,training_shuffle,max_training_epochs,batch_size,early_stopping,early_stopping_monitor,early_stopping_mode,early_stopping_patience,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,model_output_path,architecture_and_evaluation_output_path
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,25,0.2904564315352697,0.2739632788607229,0.284021156058711,0.2652409965641668,0.2804613435869111,0.2904564315352697,0.2713769443307574,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_22:41:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.2626931567328918,0.3214969814574616,0.2604763372698155,0.2666156504970363,0.3257978547556203,0.2626931567328918,0.2703323516642272,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:04:44.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,35,0.2891832229580574,0.3141240508979398,0.2909015843254973,0.2710317779519497,0.3114269682416294,0.2891832229580574,0.2700120655997927,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_12:49:39.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,30,0.2829457364341085,0.3097801293625933,0.2800288939472207,0.276033030365541,0.2950468785307519,0.2829457364341085,0.2697456893480101,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_09:41:11.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,30,0.2946058091286307,0.2755276720779691,0.2969633074115074,0.267819662002852,0.2815367571420361,0.2946058091286307,0.2692880125219193,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:42:41.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,20,0.2863070539419087,0.2798956156502596,0.2859158576368404,0.2625744282373368,0.2898183593901255,0.2863070539419087,0.2684730904697661,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:49:24.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,20,0.2863070539419087,0.2816105589227308,0.2941018783896331,0.2658521647200595,0.289546361614091,0.2863070539419087,0.2669675761912449,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:03:47.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,25,0.2957264957264957,0.2785170303429217,0.2493533418257526,0.2482406407737612,0.2813470940904402,0.2957264957264957,0.2637117855923294,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_05:10:56.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,30,0.2751937984496124,0.3072814522841363,0.2663639464381657,0.2634604389514493,0.3051135049230113,0.2751937984496124,0.2625433517725998,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_10:37:13.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.2803532008830022,0.2712764608186809,0.2710125965017269,0.2574783376757434,0.2714392349207266,0.2803532008830022,0.2618172062253434,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_11:13:13.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,35,0.267260579064588,0.2989590499876641,0.257885521155258,0.2452490530819023,0.3215240320469718,0.267260579064588,0.260077041119147,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_01:35:01.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.2803532008830022,0.2899367807204921,0.290311982703287,0.2633187048048315,0.2888898666481236,0.2803532008830022,0.2581229156669103,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:29:33.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,35,0.2605790645879732,0.2510307926300364,0.2571891658536395,0.2469095871034497,0.2673134702054901,0.2605790645879732,0.2572266204128856,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_23:53:46.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,25,0.2751937984496124,0.3181627060331417,0.2690812813957752,0.2589032934770754,0.3041598409544075,0.2751937984496124,0.2567518400804992,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_08:05:12.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.2759381898454746,0.2824888672306085,0.2785514284427327,0.2573399738513639,0.2801040235530717,0.2759381898454746,0.2546871668297957,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:54:18.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,30,0.2697095435684647,0.2650203076572767,0.2879271517947896,0.2579420084789544,0.2696157246387689,0.2697095435684647,0.2532649392320885,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:12:00.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,35,0.2869757174392936,0.2917845599629904,0.2962148720844372,0.254107788703242,0.2949303483575735,0.2869757174392936,0.2530578996621003,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_12:00:59.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,35,0.2693156732891832,0.2706616189241363,0.2710684504706243,0.249418998761436,0.2753715041482723,0.2693156732891832,0.2510294793196737,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:36:24.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,20,0.2655038759689923,0.356337327906977,0.253740304656158,0.2470595350018277,0.3417715710670025,0.2655038759689923,0.2502630730851606,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_08:01:50.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,20,0.282560706401766,0.2683457427456768,0.2951423717184587,0.2511681162499476,0.271488080556972,0.282560706401766,0.2487030678157711,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_11:11:19.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,20,0.2538975501113585,0.3012525153455245,0.2516620606489027,0.2401713336457097,0.3182746176385372,0.2538975501113585,0.2476719051138678,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_00:24:53.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,30,0.2888888888888888,0.2792971195471195,0.2374115430922706,0.2256789313008778,0.274862672939596,0.2888888888888888,0.2457998251436886,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_05:12:35.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,25,0.2472160356347438,0.2802316439925135,0.2510925261385788,0.2371537555270889,0.2985224611263151,0.2472160356347438,0.24379608796,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_22:25:49.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,35,0.2752136752136752,0.265026934881424,0.2369806402216394,0.2295632632834908,0.2628421725135228,0.2752136752136752,0.243718746077739,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_04:58:30.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.2923076923076923,0.2976190445953834,0.2307614309781492,0.2257996605363058,0.2781173733920219,0.2923076923076923,0.2427700782629082,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_03:24:20.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,35,0.2738589211618257,0.2347685992578085,0.2806196229466766,0.2434604827042485,0.2364418098646131,0.2738589211618257,0.2426611542737176,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_22:59:00.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.2561247216035635,0.2790394215249883,0.2414954937849675,0.2302711815679761,0.2897914074658853,0.2561247216035635,0.2420821454909696,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_23:29:23.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.2583518930957684,0.2788297109036078,0.26023559627507,0.2406931753313331,0.2761683363033796,0.2583518930957684,0.241799463555868,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_22:35:23.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,20,0.2786324786324786,0.2842927677540854,0.2286425755085746,0.2219562963531043,0.2864747712578447,0.2786324786324786,0.239532668570655,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_05:09:31.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,25,0.271523178807947,0.2671006960103808,0.2778335553335553,0.2396985294980035,0.2691715517057752,0.271523178807947,0.2379044009849919,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:51:46.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,35,0.282051282051282,0.2433265137663682,0.2284115994800979,0.2212492983858909,0.2455340208711066,0.282051282051282,0.2364880063193113,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_05:14:19.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,30,0.2360801781737193,0.2700205822577454,0.2385118200512937,0.2275591627305244,0.2835397484068289,0.2360801781737193,0.2332041810009862,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_00:33:20.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,20,0.242761692650334,0.2699204562858749,0.2403688010332746,0.2316670393951438,0.259575769061029,0.242761692650334,0.2314426729117079,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_01:28:05.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,25,0.2405345211581291,0.3040421649034078,0.2441673538449854,0.232059433153684,0.3003599731997753,0.2405345211581291,0.2311015260017614,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_23:26:50.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,20,0.282051282051282,0.3398076976023211,0.230467863968538,0.2195165592060417,0.3160307248662792,0.282051282051282,0.2303246178460722,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_03:40:24.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,25,0.2494432071269487,0.2621474845296497,0.2491836852231589,0.2284768390952764,0.2733099307724573,0.2494432071269487,0.22927913783249,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_00:28:38.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.2468879668049792,0.2310345938181111,0.2610059108657425,0.232522321278331,0.2319384315791032,0.2468879668049792,0.2277290014468672,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:11:12.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,35,0.2632478632478632,0.3380972074022793,0.2062512835216944,0.2138709142209739,0.3232802161636433,0.2632478632478632,0.2255198841219872,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_03:29:30.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,35,0.260485651214128,0.2467283044167081,0.2790527648679822,0.2312714957905067,0.250087497197789,0.260485651214128,0.2232646128318715,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_12:29:36.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,20,0.2405345211581291,0.2888868296086626,0.2423983246285877,0.2183592295088074,0.3005754460864563,0.2405345211581291,0.2225806562710055,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_22:59:08.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,20,0.2405345211581291,0.2518630555597729,0.242817127073706,0.217619976215709,0.2630201857873727,0.2405345211581291,0.2218084527777207,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_23:46:49.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.27008547008547,0.2877024341280534,0.2152391826522956,0.2058708494033014,0.2620344276448362,0.27008547008547,0.2208076310522143,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_03:55:32.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,25,0.2581196581196581,0.2615446595049742,0.2124197738147977,0.200935593102019,0.2574227040279607,0.2581196581196581,0.2197372587058194,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:56:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,25,0.2365145228215767,0.2445164356653438,0.2408582851507457,0.2179584159497928,0.2526031225868681,0.2365145228215767,0.2196747565196831,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:04:32.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,30,0.2360801781737193,0.2402381088821041,0.2447604004182951,0.2165384975349834,0.2532903455254216,0.2360801781737193,0.2193312530760597,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_01:54:28.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,25,0.2383073496659243,0.2257413648813905,0.2417077413327413,0.215342162516074,0.2383745556039485,0.2383073496659243,0.2168359812426783,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_01:52:00.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,35,0.252991452991453,0.222333770058458,0.2149616291556019,0.198505340861273,0.2319035933231683,0.252991452991453,0.2166398996403342,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_05:28:17.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,20,0.2338530066815144,0.2687358093975741,0.2355306048727101,0.2102247099058058,0.2812338588671617,0.2338530066815144,0.2163957587162875,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_23:24:50.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,20,0.2615384615384615,0.2155549497593706,0.2125481279556356,0.1920015207895875,0.2275315982605453,0.2615384615384615,0.2148189150172678,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:52:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.2461538461538461,0.2258642106923715,0.1953678648820839,0.1911410628889436,0.2294300543183106,0.2461538461538461,0.2147244785011092,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_03:43:10.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
